addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
31,Dogwood Rise,,,Lexington,VA,24450,37.74167839,-79.41733845,,,
305,Dogwood Rise,,,Lexington,VA,24450,37.74168819,-79.40977063,,,
3,Wren Lane,,,Lexington,VA,24450,37.74171099,-79.38280954,,,
142,Dogwood Rise,,,Lexington,VA,24450,37.74183474,-79.4137821,,,
506,Possum Hollow,,,Lexington,VA,24450,37.74189827,-79.47480294,,,
1055,Blue Grass Trail,,,Lexington,VA,24450,37.74190572,-79.57142689,,,
147,Cedar Hill Church Road,,,Lexington,VA,24450,37.74193099,-79.52607967,,,
103,Kygers Hill Road,,,Lexington,VA,24450,37.74193279,-79.53199854,,,
725,Possum Hollow,,,Lexington,VA,24450,37.74200823,-79.47241076,,,
1516,South Lee Highway,,,Lexington,VA,24450,37.74207262,-79.45922296,,,
75,Dogwood Rise,,,Lexington,VA,24450,37.74208068,-79.41613795,,,
1538,Blue Grass Trail,,,Lexington,VA,24450,37.74208725,-79.59047204,,,
101,Dogwood Rise,,,Lexington,VA,24450,37.74209872,-79.41509128,,,
145,Kygers Hill Road,,,Lexington,VA,24450,37.74210518,-79.53355622,,,
199,Dogwood Rise,,,Lexington,VA,24450,37.74212552,-79.4109021,,,
30,Parkway View Lane,,,Lexington,VA,24450,37.7421349,-79.3834971,,,
160,Long Beard Lane,,,Lexington,VA,24450,37.74218388,-79.56793911,,,
465,Poplar Hill Road,,,Lexington,VA,24450,37.74225974,-79.43361209,,,
33,Wren Lane,,,Lexington,VA,24450,37.74244027,-79.38279364,,,
133,Dogwood Rise,,,Lexington,VA,24450,37.74249826,-79.41374475,,,
82,Forge Road,,,Lexington,VA,24450,37.74251806,-79.38338459,,,
75,Peaceful Hollow Trail,,,Lexington,VA,24450,37.7426121,-79.39120617,,,
1335,Wide Gap Road,,,Lexington,VA,24450,37.74270686,-79.58714484,,,
147,Dogwood Rise,,,Lexington,VA,24450,37.74271091,-79.41284351,,,
80,Forge Road,,,Lexington,VA,24450,37.7428117,-79.38355373,,,
65,Kygers Hill Road,,,Lexington,VA,24450,37.74284613,-79.52985083,,,
86,Moores Creek Road,,,Lexington,VA,24450,37.74311795,-79.60516743,,,
155,Long Beard Lane,,,Lexington,VA,24450,37.74312345,-79.56937097,,,
248,Gilmore Lane,,,Lexington,VA,24450,37.74314624,-79.41483049,,,
20,Forge Road,,,Lexington,VA,24450,37.74315556,-79.38092361,,,
319,Pine Forest Road,,,Lexington,VA,24450,37.74331467,-79.46397329,,,
141,McCormick Lane,,,Lexington,VA,24450,37.74338047,-79.43171832,,,
1285,Wide Gap Road,,,Lexington,VA,24450,37.74341337,-79.58782839,,,
210,Gilmore Lane,,,Lexington,VA,24450,37.7434374,-79.41599696,,,
200,Poplar Knoll Lane,,,Lexington,VA,24450,37.74345511,-79.44454666,,,
629,Wesley Chapel Road,,,Lexington,VA,24450,37.74348954,-79.42615424,,,
821,Blue Grass Trail,,,Lexington,VA,24450,37.74349282,-79.56464696,,,
80,Morris Hill Lane,,,Lexington,VA,24450,37.74355009,-79.43808263,,,
592,Wesley Chapel Road,,,Lexington,VA,24450,37.74358261,-79.42764377,,,
260,Peaceful Hollow Trail,,,Lexington,VA,24450,37.74361269,-79.39317794,,,
100,Morris Hill Lane,,,Lexington,VA,24450,37.74364199,-79.43891295,,,
342,Gilmore Lane,,,Lexington,VA,24450,37.74364691,-79.41241024,,,
415,Gilmore Lane,,,Lexington,VA,24450,37.74366603,-79.41061728,,,
140,McCormick Lane,,,Lexington,VA,24450,37.74370531,-79.43232904,,,
50,Kygers Hill Road,,,Lexington,VA,24450,37.74371716,-79.53071817,,,
24,Mateer Road,,,Lexington,VA,24450,37.74374594,-79.5077131,,,
242,Gilmore Lane,,,Lexington,VA,24450,37.74374741,-79.41531441,,,
81,McCormick Lane,,,Lexington,VA,24450,37.74386565,-79.43017704,,,
47,Cedar Hill Church Road,,,Lexington,VA,24450,37.74386864,-79.52699754,,,
432,Possum Hollow,,,Lexington,VA,24450,37.74387871,-79.47379888,,,
196,Kygers Hill Road,,,Lexington,VA,24450,37.74388703,-79.5338168,,,
38,Peacock Lane,,,Lexington,VA,24450,37.74389306,-79.5366065,,,
53,McCormick Lane,,,Lexington,VA,24450,37.7439057,-79.42910595,,,
10,Peacock Lane,,,Lexington,VA,24450,37.7439262,-79.53726497,,,
1469,South Lee Highway,,,Lexington,VA,24450,37.74393246,-79.45842877,,,
402,Poplar Hill Road,,,Lexington,VA,24450,37.74394959,-79.43460311,,,
25,McCormick Lane,,,Lexington,VA,24450,37.74403952,-79.428476,,,
407,Poplar Hill Road,,,Lexington,VA,24450,37.74408184,-79.43356518,,,
1481,South Lee Highway,,,Lexington,VA,24450,37.74414578,-79.45799086,,,
7,Pathfinder Drive,,,Lexington,VA,24450,37.74419641,-79.38044389,,,
392,Poplar Hill Road,,,Lexington,VA,24450,37.74424413,-79.43471923,,,
330,Kygers Hill Road,,,Lexington,VA,24450,37.74424654,-79.53960756,,,
2,Skyline Road,,,Lexington,VA,24450,37.74425767,-79.38111489,,,
61,Emerald Lane,,,Lexington,VA,24450,37.74428161,-79.38506388,,,
572,Wesley Chapel Road,,,Lexington,VA,24450,37.7442832,-79.42763664,,,
115,Burnish Lane,,,Lexington,VA,24450,37.74430621,-79.45522527,,,
395,Poplar Hill Road,,,Lexington,VA,24450,37.74433928,-79.43398584,,,
20,Pathfinder Drive,,,Lexington,VA,24450,37.74434221,-79.37987914,,,
1451,South Lee Highway,,,Lexington,VA,24450,37.74435362,-79.45843187,,,
84,McCormick Lane,,,Lexington,VA,24450,37.74436191,-79.43070815,,,
66,McCormick Lane,,,Lexington,VA,24450,37.74440685,-79.42961538,,,
2036,East Midland Trail,,,Lexington,VA,24450,37.74440765,-79.38374476,,,
5,Skyline Road,,,Lexington,VA,24450,37.74441656,-79.38166451,,,
1217,Collierstown Road,,,Lexington,VA,24450,37.7444328,-79.50425013,,,
270,Pine Forest Road,,,Lexington,VA,24450,37.74450601,-79.46498215,,,
15,Maple Downs Lane,,,Lexington,VA,24450,37.744535,-79.41611091,,,
10,Skyline Road,,,Lexington,VA,24450,37.74454612,-79.38101856,,,
9,Locust Patch Lane,,,Lexington,VA,24450,37.7445775,-79.43630677,,,
98,McCormick Lane,,,Lexington,VA,24450,37.74459516,-79.4311868,,,
270,Moores Creek Road,,,Lexington,VA,24450,37.74461378,-79.6124304,,,
115,Buffalo Trace,,,Lexington,VA,24450,37.74463125,-79.56784229,,,
1255,Wide Gap Road,,,Lexington,VA,24450,37.74468601,-79.58894552,,,
345,Chicory Lane,,,Lexington,VA,24450,37.74470177,-79.39756984,,,
55,Emerald Lane,,,Lexington,VA,24450,37.74470202,-79.38453013,,,
25,Pathfinder Drive,,,Lexington,VA,24450,37.74473765,-79.38029807,,,
49,B and R Lane,,,Lexington,VA,24450,37.74473918,-79.47098346,,,
2,McCormick Lane,,,Lexington,VA,24450,37.74478049,-79.42841415,,,
18,Skyline Road,,,Lexington,VA,24450,37.74480384,-79.38094176,,,
1435,South Lee Highway,,,Lexington,VA,24450,37.74481019,-79.45858495,,,
263,Chicory Lane,,,Lexington,VA,24450,37.74486377,-79.39353359,,,
367,Gilmore Lane,,,Lexington,VA,24450,37.74487045,-79.41211869,,,
385,Poplar Hill Road,,,Lexington,VA,24450,37.74487098,-79.43386825,,,
529,Wesley Chapel Road,,,Lexington,VA,24450,37.74490614,-79.4251821,,,
146,McCormick Lane,,,Lexington,VA,24450,37.7449118,-79.43303892,,,
19,Skyline Road,,,Lexington,VA,24450,37.74492849,-79.38143446,,,
1978,Collierstown Road,,,Lexington,VA,24450,37.74508672,-79.52916186,,,
28,Skyline Road,,,Lexington,VA,24450,37.74509765,-79.38082784,,,
271,Bull Run Lane,,,Lexington,VA,24450,37.74510227,-79.6001287,,,
5,B and R Lane,,,Lexington,VA,24450,37.74514575,-79.47232859,,,
30,Maple Downs Lane,,,Lexington,VA,24450,37.7451743,-79.41642807,,,
265,Bull Run Lane,,,Lexington,VA,24450,37.74517775,-79.59973917,,,
29,Skyline Road,,,Lexington,VA,24450,37.74518939,-79.38132645,,,
540,Wesley Chapel Road,,,Lexington,VA,24450,37.74522764,-79.42765467,,,
40,Locust Patch Lane,,,Lexington,VA,24450,37.74523818,-79.43574524,,,
228,Pine Forest Road,,,Lexington,VA,24450,37.74524515,-79.46355097,,,
1450,Collierstown Road,,,Lexington,VA,24450,37.74524934,-79.51106938,,,
45,Pathfinder Drive,,,Lexington,VA,24450,37.74526578,-79.38024071,,,
370,Chicory Lane,,,Lexington,VA,24450,37.7452673,-79.39607146,,,
215,Bull Run Lane,,,Lexington,VA,24450,37.74529713,-79.59815849,,,
1419,South Lee Highway,,,Lexington,VA,24450,37.74529882,-79.45868013,,,
229,Bull Run Lane,,,Lexington,VA,24450,37.74530113,-79.59862807,,,
1920,Collierstown Road,,,Lexington,VA,24450,37.74532592,-79.52773247,,,
102,McCormick Lane,,,Lexington,VA,24450,37.74534431,-79.43214169,,,
373,Possum Hollow,,,Lexington,VA,24450,37.74535179,-79.47247531,,,
238,Pine Forest Road,,,Lexington,VA,24450,37.74535515,-79.46398949,,,
560,Beech Hill Road,,,Lexington,VA,24450,37.74536039,-79.49359674,,,
175,Sack Road,,,Lexington,VA,24450,37.74537469,-79.499006,,,
60,Pathfinder Drive,,,Lexington,VA,24450,37.74537804,-79.37950414,,,
38,Skyline Road,,,Lexington,VA,24450,37.74538876,-79.38074853,,,
39,Skyline Road,,,Lexington,VA,24450,37.74545046,-79.38123986,,,
