addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
43,Old Alleghany Circle,,,Goshen,VA,24439,37.98390327,-79.49829045,,,
9763,Maury River Road,,,Goshen,VA,24439,37.98391128,-79.49650613,,,
28,Old Alleghany Circle,,,Goshen,VA,24439,37.98398576,-79.49760493,,,
187,Old Alleghany Circle,,,Goshen,VA,24439,37.98401946,-79.50185413,,,
125,Old Alleghany Circle,,,Goshen,VA,24439,37.98407154,-79.50022005,,,
55,Old Alleghany Circle,,,Goshen,VA,24439,37.98415123,-79.49856143,,,
132,Old Alleghany Circle,,,Goshen,VA,24439,37.98417831,-79.50082368,,,
161,Stillwater Drive,,,Goshen,VA,24439,37.98418511,-79.48827148,,,
42,Old Alleghany Circle,,,Goshen,VA,24439,37.98418766,-79.49796936,,,
111,Old Alleghany Circle,,,Goshen,VA,24439,37.9843517,-79.49987048,,,
97,Old Alleghany Circle,,,Goshen,VA,24439,37.98435704,-79.49928377,,,
1184,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98445321,-79.45099958,,,
9,Main Street,,,Goshen,VA,24439,37.98448961,-79.49637419,,,
9797,Maury River Road,,,Goshen,VA,24439,37.98456053,-79.49565424,,,
110,Old Alleghany Circle,,,Goshen,VA,24439,37.98459811,-79.50032935,,,
37,Church Hill Road,,,Goshen,VA,24439,37.98463955,-79.49652554,,,
9805,Maury River Road,,,Goshen,VA,24439,37.98467741,-79.49545093,,,
93,Old Alleghany Circle,,,Goshen,VA,24439,37.98468552,-79.49956359,,,
327,Homeplace Lane,,,Goshen,VA,24439,37.98476325,-79.4680572,,,
41,Church Hill Road,,,Goshen,VA,24439,37.98492905,-79.49761135,,,
1214,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98493993,-79.45002724,,,
22,Church Hill Road,,,Goshen,VA,24439,37.98499728,-79.49688914,,,
378,Homeplace Lane,,,Goshen,VA,24439,37.98507992,-79.46757629,,,
9817,Maury River Road,,,Goshen,VA,24439,37.98510978,-79.49543146,,,
70,Church Hill Road,,,Goshen,VA,24439,37.98544814,-79.49749644,,,
51,Palace Hotel Lane,,,Goshen,VA,24439,37.9855573,-79.50081535,,,
1244,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98559224,-79.44936339,,,
1227,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98563503,-79.45035709,,,
9,Bridge Street,,,Goshen,VA,24439,37.98571203,-79.49278404,,,
118,Homeplace Lane,,,Goshen,VA,24439,37.98574197,-79.47354775,,,
285,Homeplace Lane,,,Goshen,VA,24439,37.98576501,-79.46659482,,,
38,Cameron Hall Lane,,,Goshen,VA,24439,37.98583904,-79.49329118,,,
52,Main Street,,,Goshen,VA,24439,37.98588043,-79.49656226,,,
355,Palace Hotel Lane,,,Goshen,VA,24439,37.98589726,-79.50651756,,,
6,Bridge Street,,,Goshen,VA,24439,37.9859761,-79.49302073,,,
102,Church Hill Road,,,Goshen,VA,24439,37.98599322,-79.49858508,,,
107,Palace Hotel Lane,,,Goshen,VA,24439,37.98604674,-79.50316096,,,
34,Palace Hotel Lane,,,Goshen,VA,24439,37.98605688,-79.4994161,,,
70,Palace Hotel Lane,,,Goshen,VA,24439,37.98620091,-79.50085875,,,
76,Main Street,,,Goshen,VA,24439,37.98621388,-79.49725251,,,
208,Homeplace Lane,,,Goshen,VA,24439,37.98625616,-79.47066071,,,
9835,Maury River Road,,,Goshen,VA,24439,37.98625634,-79.49513838,,,
1266,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98626676,-79.44871546,,,
1340,Millard Burke Memorial Highway,,,Goshen,VA,24439,37.98628461,-79.44494901,,,
2330,Beltway Drive,,,Goshen,VA,24439,37.98635411,-79.43413332,,,
82,Palace Hotel Lane,,,Goshen,VA,24439,37.98642105,-79.5012089,,,
72,Cameron Hall Lane,,,Goshen,VA,24439,37.9864322,-79.49236087,,,
104,Main Street,,,Goshen,VA,24439,37.98648909,-79.49801797,,,
90,Palace Hotel Lane,,,Goshen,VA,24439,37.98669931,-79.50143322,,,
120,Main Street,,,Goshen,VA,24439,37.98688455,-79.49756625,,,
