addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
2840,Painter Mountain Lane,,,Vesuvius,VA,24483,37.8391413,-79.16437506,,,
75,Darts Run,,,Vesuvius,VA,24483,37.83932485,-79.20181006,,,
697,Midvale Hill,,,Vesuvius,VA,24483,37.83932828,-79.28972338,,,
556,Midvale Hill,,,Vesuvius,VA,24483,37.83935936,-79.29342935,,,
80,Darts Run,,,Vesuvius,VA,24483,37.83945286,-79.20118987,,,
675,Midvale Hill,,,Vesuvius,VA,24483,37.83966176,-79.29118444,,,
5181,Irish Creek Road,,,Vesuvius,VA,24483,37.84189964,-79.19673242,,,
3879,South River Road,,,Vesuvius,VA,24483,37.84200125,-79.28047809,,,
165,Aisling Way,,,Vesuvius,VA,24483,37.84327285,-79.19745549,,,
555,Darts Run,,,Vesuvius,VA,24483,37.84371527,-79.20877019,,,
3939,South River Road,,,Vesuvius,VA,24483,37.84387997,-79.2798138,,,
150,Aisling Way,,,Vesuvius,VA,24483,37.84391796,-79.19818456,,,
115,Aisling Way,,,Vesuvius,VA,24483,37.84454962,-79.19741124,,,
110,Aisling Way,,,Vesuvius,VA,24483,37.84498833,-79.19943355,,,
5267,Irish Creek Road,,,Vesuvius,VA,24483,37.84527357,-79.19590189,,,
4005,South River Road,,,Vesuvius,VA,24483,37.84610902,-79.27826208,,,
25,Trout Run Trail,,,Vesuvius,VA,24483,37.84667143,-79.19422696,,,
60,Aisling Way,,,Vesuvius,VA,24483,37.84670085,-79.19706585,,,
5484,Irish Creek Road,,,Vesuvius,VA,24483,37.84675228,-79.18850107,,,
3934,South River Road,,,Vesuvius,VA,24483,37.84721403,-79.27375926,,,
10,Chapel Grant Place,,,Vesuvius,VA,24483,37.84756911,-79.19033617,,,
36,Chapel Grant Place,,,Vesuvius,VA,24483,37.84784018,-79.19163829,,,
5529,Irish Creek Road,,,Vesuvius,VA,24483,37.84798322,-79.18761035,,,
5876,Irish Creek Road,,,Vesuvius,VA,24483,37.84852467,-79.17672468,,,
60,Trout Run Trail,,,Vesuvius,VA,24483,37.84857673,-79.19473057,,,
1296,Red Hill Road,,,Vesuvius,VA,24483,37.84875034,-79.27421257,,,
5571,Irish Creek Road,,,Vesuvius,VA,24483,37.84926502,-79.18670236,,,
1257,Red Hill Road,,,Vesuvius,VA,24483,37.84946991,-79.27258646,,,
1237,Red Hill Road,,,Vesuvius,VA,24483,37.84962579,-79.27197246,,,
4282,South River Road,,,Vesuvius,VA,24483,37.8504896,-79.26447391,,,
6220,Irish Creek Road,,,Vesuvius,VA,24483,37.85050918,-79.1657741,,,
220,Corn Husking Lane,,,Vesuvius,VA,24483,37.85169442,-79.15570978,,,
96,Corn Husking Lane,,,Vesuvius,VA,24483,37.85189872,-79.160224,,,
6375,Irish Creek Road,,,Vesuvius,VA,24483,37.85350849,-79.16404438,,,
166,South Mountain Lane,,,Vesuvius,VA,24483,37.85371299,-79.15714112,,,
110,South Mountain Lane,,,Vesuvius,VA,24483,37.85376208,-79.15946877,,,
61,South Mountain Lane,,,Vesuvius,VA,24483,37.85394843,-79.16061266,,,
6530,Irish Creek Road,,,Vesuvius,VA,24483,37.85487768,-79.16141315,,,
6499,Irish Creek Road,,,Vesuvius,VA,24483,37.85626801,-79.16105537,,,
130,Rock Ridge Lane,,,Vesuvius,VA,24483,37.85651529,-79.26749681,,,
55,Rock Ridge Lane,,,Vesuvius,VA,24483,37.85706583,-79.26969512,,,
105,Rock Ridge Lane,,,Vesuvius,VA,24483,37.85731097,-79.26786786,,,
6595,Irish Creek Road,,,Vesuvius,VA,24483,37.8574387,-79.15781189,,,
6920,Irish Creek Road,,,Vesuvius,VA,24483,37.85752694,-79.15267038,,,
6710,Irish Creek Road,,,Vesuvius,VA,24483,37.85770131,-79.15570754,,,
6673,Irish Creek Road,,,Vesuvius,VA,24483,37.8587195,-79.15796281,,,
4764,South River Road,,,Vesuvius,VA,24483,37.85891345,-79.25662517,,,
6746,Irish Creek Road,,,Vesuvius,VA,24483,37.8594033,-79.15328948,,,
6780,Irish Creek Road,,,Vesuvius,VA,24483,37.85974682,-79.15206216,,,
485,Edsel Hollow Trail,,,Vesuvius,VA,24483,37.86015217,-79.17489833,,,
4888,South River Road,,,Vesuvius,VA,24483,37.86059067,-79.25516376,,,
95,Adams Peak Trail,,,Vesuvius,VA,24483,37.86062164,-79.25031095,,,
4944,South River Road,,,Vesuvius,VA,24483,37.8606959,-79.25203635,,,
4871,South River Road,,,Vesuvius,VA,24483,37.86098388,-79.25575486,,,
61,Adams Peak Trail,,,Vesuvius,VA,24483,37.86211091,-79.25192289,,,
31,Adams Peak Trail,,,Vesuvius,VA,24483,37.86232346,-79.25116307,,,
4995,South River Road,,,Vesuvius,VA,24483,37.86334542,-79.2524664,,,
6907,Irish Creek Road,,,Vesuvius,VA,24483,37.86336877,-79.15046209,,,
6905,Irish Creek Road,,,Vesuvius,VA,24483,37.86377176,-79.15452336,,,
5085,South River Road,,,Vesuvius,VA,24483,37.86465062,-79.25017116,,,
700,Edsel Hollow Trail,,,Vesuvius,VA,24483,37.86511486,-79.16912927,,,
425,Edsel Hollow Trail,,,Vesuvius,VA,24483,37.86560202,-79.16244,,,
5392,South River Road,,,Vesuvius,VA,24483,37.86771229,-79.23333673,,,
5356,South River Road,,,Vesuvius,VA,24483,37.86812732,-79.24199531,,,
747,McCrorys Hill,,,Vesuvius,VA,24483,37.86880883,-79.24614843,,,
5376,South River Road,,,Vesuvius,VA,24483,37.86973365,-79.24146987,,,
5400,South River Road,,,Vesuvius,VA,24483,37.87042591,-79.24105476,,,
715,McCrorys Hill,,,Vesuvius,VA,24483,37.87056574,-79.24544367,,,
681,McCrorys Hill,,,Vesuvius,VA,24483,37.87059472,-79.24739486,,,
70,Edsel Hollow Trail,,,Vesuvius,VA,24483,37.87088428,-79.14990764,,,
5601,South River Road,,,Vesuvius,VA,24483,37.87443439,-79.23644619,,,
5445,South River Road,,,Vesuvius,VA,24483,37.87446853,-79.24132459,,,
5551,South River Road,,,Vesuvius,VA,24483,37.87479106,-79.23854228,,,
316,Nature Camp Trail,,,Vesuvius,VA,24483,37.87604832,-79.21605064,,,
638,Turkey Hollow Trail,,,Vesuvius,VA,24483,37.87767099,-79.18019016,,,
5757,South River Road,,,Vesuvius,VA,24483,37.87793156,-79.23432513,,,
32,Nature Camp Trail,,,Vesuvius,VA,24483,37.87898194,-79.22520115,,,
19,Indian Trail,,,Vesuvius,VA,24483,37.87951899,-79.23301286,,,
97,Indian Trail,,,Vesuvius,VA,24483,37.8811754,-79.23090134,,,
5967,South River Road,,,Vesuvius,VA,24483,37.88178114,-79.22816166,,,
5971,South River Road,,,Vesuvius,VA,24483,37.88286879,-79.23068377,,,
52,Narrow Passage Lane,,,Vesuvius,VA,24483,37.88351721,-79.17461785,,,
215,Narrow Passage Lane,,,Vesuvius,VA,24483,37.8843411,-79.16908586,,,
15,Hutches Way,,,Vesuvius,VA,24483,37.88503727,-79.17054739,,,
21,Hutches Way,,,Vesuvius,VA,24483,37.88507553,-79.17097889,,,
2425,Tye River Turnpike,,,Vesuvius,VA,24483,37.8854197,-79.1580424,,,
320,Walnut Knob Trail,,,Vesuvius,VA,24483,37.88550909,-79.21757556,,,
2451,Tye River Turnpike,,,Vesuvius,VA,24483,37.88554115,-79.15717764,,,
165,Narrow Passage Lane,,,Vesuvius,VA,24483,37.88575936,-79.16986992,,,
158,Lodge Trail,,,Vesuvius,VA,24483,37.88656435,-79.16499321,,,
168,Lodge Trail,,,Vesuvius,VA,24483,37.88684327,-79.1650461,,,
1932,Tye River Turnpike,,,Vesuvius,VA,24483,37.88708194,-79.16830679,,,
148,Lodge Trail,,,Vesuvius,VA,24483,37.88711409,-79.16484344,,,
145,Lodge Trail,,,Vesuvius,VA,24483,37.88721756,-79.16428554,,,
106,Lodge Trail,,,Vesuvius,VA,24483,37.88738847,-79.16334341,,,
2272,Tye River Turnpike,,,Vesuvius,VA,24483,37.88773248,-79.16167435,,,
168,Walnut Knob Trail,,,Vesuvius,VA,24483,37.88792591,-79.21558808,,,
45,Narrow Passage Lane,,,Vesuvius,VA,24483,37.8879406,-79.17314378,,,
31,Beach Front Lane,,,Vesuvius,VA,24483,37.8881434,-79.16434531,,,
128,Turkey Hollow Trail,,,Vesuvius,VA,24483,37.88853307,-79.18075889,,,
39,Beach Front Lane,,,Vesuvius,VA,24483,37.88857407,-79.16428639,,,
2600,Tye River Turnpike,,,Vesuvius,VA,24483,37.88862864,-79.15461781,,,
98,Walnut Knob Trail,,,Vesuvius,VA,24483,37.8889153,-79.21410604,,,
27,Lodge Trail,,,Vesuvius,VA,24483,37.88899227,-79.16348416,,,
24,Lodge Trail,,,Vesuvius,VA,24483,37.8891087,-79.16412579,,,
42,Super Way Lane,,,Vesuvius,VA,24483,37.88957371,-79.16703701,,,
20,Super Way Lane,,,Vesuvius,VA,24483,37.88985456,-79.1678744,,,
73,Moonshine Trail,,,Vesuvius,VA,24483,37.89054139,-79.21124365,,,
12,Moonshine Trail,,,Vesuvius,VA,24483,37.89171686,-79.21342244,,,
1643,Tye River Turnpike,,,Vesuvius,VA,24483,37.89184674,-79.17638949,,,
17,Moonshine Trail,,,Vesuvius,VA,24483,37.89240763,-79.21240975,,,
6854,South River Road,,,Vesuvius,VA,24483,37.89555632,-79.20700007,,,
1257,Tye River Turnpike,,,Vesuvius,VA,24483,37.896276,-79.18509691,,,
97,Railroad Lane,,,Vesuvius,VA,24483,37.89683382,-79.20370882,,,
1227,Tye River Turnpike,,,Vesuvius,VA,24483,37.89711054,-79.18570663,,,
190,Stone Creek Drive,,,Vesuvius,VA,24483,37.89852206,-79.19708332,,,
133,Railroad Lane,,,Vesuvius,VA,24483,37.89855271,-79.20310887,,,
123,Railroad Lane,,,Vesuvius,VA,24483,37.89909345,-79.20277072,,,
226,Stone Creek Drive,,,Vesuvius,VA,24483,37.89961845,-79.1959844,,,
89,Railroad Lane,,,Vesuvius,VA,24483,37.89982832,-79.20227953,,,
164,Stone Creek Drive,,,Vesuvius,VA,24483,37.9005909,-79.19879625,,,
49,Railroad Lane,,,Vesuvius,VA,24483,37.90075898,-79.20142709,,,
7025,South River Road,,,Vesuvius,VA,24483,37.90085847,-79.20245906,,,
41,Railroad Lane,,,Vesuvius,VA,24483,37.90092781,-79.20129081,,,
205,Stone Creek Drive,,,Vesuvius,VA,24483,37.90106231,-79.19571304,,,
35,Railroad Lane,,,Vesuvius,VA,24483,37.90109735,-79.20113134,,,
165,Stone Creek Drive,,,Vesuvius,VA,24483,37.90123621,-79.19695459,,,
29,Railroad Lane,,,Vesuvius,VA,24483,37.90126003,-79.20099606,,,
17,Railroad Lane,,,Vesuvius,VA,24483,37.90145519,-79.19901221,,,
988,Tye River Turnpike,,,Vesuvius,VA,24483,37.90195758,-79.19092434,,,
90,Stone Creek Drive,,,Vesuvius,VA,24483,37.90235732,-79.19661749,,,
52,Woodland Court,,,Vesuvius,VA,24483,37.90251732,-79.18770666,,,
7081,South River Road,,,Vesuvius,VA,24483,37.90264232,-79.20128092,,,
85,Woodland Court,,,Vesuvius,VA,24483,37.9032018,-79.18653008,,,
26,Woodland Drive,,,Vesuvius,VA,24483,37.90360862,-79.19131261,,,
62,Woodland Drive,,,Vesuvius,VA,24483,37.90392591,-79.1891446,,,
880,Tye River Turnpike,,,Vesuvius,VA,24483,37.90400815,-79.19428734,,,
870,Tye River Turnpike,,,Vesuvius,VA,24483,37.90404001,-79.19471507,,,
7159,South River Road,,,Vesuvius,VA,24483,37.90404429,-79.19952114,,,
59,East Avenue,,,Vesuvius,VA,24483,37.90417498,-79.19794404,,,
887,Tye River Turnpike,,,Vesuvius,VA,24483,37.90418354,-79.19375302,,,
7171,South River Road,,,Vesuvius,VA,24483,37.90437358,-79.19930284,,,
57,East Avenue,,,Vesuvius,VA,24483,37.90440346,-79.19816945,,,
53,East Avenue,,,Vesuvius,VA,24483,37.90446993,-79.19807724,,,
7177,South River Road,,,Vesuvius,VA,24483,37.90450132,-79.19918933,,,
889,Tye River Turnpike,,,Vesuvius,VA,24483,37.90450475,-79.19362569,,,
830,Tye River Turnpike,,,Vesuvius,VA,24483,37.9045226,-79.19583628,,,
855,Tye River Turnpike,,,Vesuvius,VA,24483,37.9045974,-79.19455904,,,
50,East Avenue,,,Vesuvius,VA,24483,37.90460425,-79.19841196,,,
7183,South River Road,,,Vesuvius,VA,24483,37.90467673,-79.19914113,,,
124,Woodland Drive,,,Vesuvius,VA,24483,37.90481889,-79.187906,,,
841,Tye River Turnpike,,,Vesuvius,VA,24483,37.90484038,-79.19501224,,,
33,East Avenue,,,Vesuvius,VA,24483,37.90493306,-79.19767547,,,
36,East Avenue,,,Vesuvius,VA,24483,37.90505558,-79.19803036,,,
