addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
560,Shawnee Street,,,Glasgow,VA,24555,37.64029125,-79.45138224,,,
427,Pocahontas Street,,,Glasgow,VA,24555,37.64030023,-79.44724735,,,
1780,Blue Ridge Road,,,Glasgow,VA,24555,37.64031403,-79.45497024,,,
65,Walker Hills Trail,,,Glasgow,VA,24555,37.64032332,-79.45704359,,,
436,Pocahontas Street,,,Glasgow,VA,24555,37.64032796,-79.44793893,,,
5397,Forge Road,,,Glasgow,VA,24555,37.64035743,-79.51261749,,,
23,Noribrew Lane,,,Glasgow,VA,24555,37.64035759,-79.5115737,,,
16,Noribrew Lane,,,Glasgow,VA,24555,37.64037098,-79.51213347,,,
503,Catawba Street,,,Glasgow,VA,24555,37.64039876,-79.44878914,,,
1804,Blue Ridge Road,,,Glasgow,VA,24555,37.64041491,-79.45520149,,,
5359,Forge Road,,,Glasgow,VA,24555,37.64044686,-79.51106226,,,
432,Pocahontas Street,,,Glasgow,VA,24555,37.64044967,-79.44785244,,,
1822,Blue Ridge Road,,,Glasgow,VA,24555,37.64050438,-79.45540803,,,
419,Pocahontas Street,,,Glasgow,VA,24555,37.64050484,-79.44696866,,,
428,Pocahontas Street,,,Glasgow,VA,24555,37.64054155,-79.4476626,,,
5408,Forge Road,,,Glasgow,VA,24555,37.64063653,-79.5135774,,,
54,Rain Drop Lane,,,Glasgow,VA,24555,37.64065964,-79.50975228,,,
540,Shawnee Street,,,Glasgow,VA,24555,37.64069003,-79.45089132,,,
413,Pocahontas Street,,,Glasgow,VA,24555,37.64075002,-79.44668118,,,
5406,Forge Road,,,Glasgow,VA,24555,37.64077302,-79.51324444,,,
5381,Forge Road,,,Glasgow,VA,24555,37.64077535,-79.51209612,,,
40,Peacekeeper Lane,,,Glasgow,VA,24555,37.64078987,-79.51527229,,,
418,Pocahontas Street,,,Glasgow,VA,24555,37.64080038,-79.44738354,,,
1832,Blue Ridge Road,,,Glasgow,VA,24555,37.64085306,-79.45611273,,,
1834,Blue Ridge Road,,,Glasgow,VA,24555,37.64090731,-79.45606388,,,
438,Catawba Street,,,Glasgow,VA,24555,37.64096233,-79.44886334,,,
403,Pocahontas Street,,,Glasgow,VA,24555,37.64099343,-79.44640973,,,
410,Pocahontas Street,,,Glasgow,VA,24555,37.64109437,-79.4470327,,,
5386,Forge Road,,,Glasgow,VA,24555,37.64110206,-79.5126098,,,
419,Catawba Street,,,Glasgow,VA,24555,37.64117855,-79.44781312,,,
339,Pocahontas Street,,,Glasgow,VA,24555,37.64123634,-79.44604508,,,
404,Pocahontas Street,,,Glasgow,VA,24555,37.64125049,-79.4468914,,,
422,Catawba Street,,,Glasgow,VA,24555,37.64125971,-79.44840258,,,
415,Catawba Street,,,Glasgow,VA,24555,37.64134393,-79.44760002,,,
45,Rain Drop Lane,,,Glasgow,VA,24555,37.64134622,-79.50919637,,,
333,Pocahontas Street,,,Glasgow,VA,24555,37.64139228,-79.44590615,,,
510,Shawnee Street,,,Glasgow,VA,24555,37.64140823,-79.44988932,,,
5440,Forge Road,,,Glasgow,VA,24555,37.64142364,-79.51521,,,
418,Catawba Street,,,Glasgow,VA,24555,37.6414248,-79.44822752,,,
413,Catawba Street,,,Glasgow,VA,24555,37.64144122,-79.44743762,,,
73,Peacekeeper Lane,,,Glasgow,VA,24555,37.64144253,-79.51622666,,,
5323,Forge Road,,,Glasgow,VA,24555,37.64155829,-79.51065905,,,
407,Catawba Street,,,Glasgow,VA,24555,37.64158434,-79.44731278,,,
416,Catawba Street,,,Glasgow,VA,24555,37.64159808,-79.44801263,,,
336,Pocahontas Street,,,Glasgow,VA,24555,37.64160358,-79.44642708,,,
1880,Blue Ridge Road,,,Glasgow,VA,24555,37.64165346,-79.45691926,,,
332,Pocahontas Street,,,Glasgow,VA,24555,37.64172245,-79.44626602,,,
450,Shawnee Street,,,Glasgow,VA,24555,37.641757,-79.44955073,,,
410,Catawba Street,,,Glasgow,VA,24555,37.64177528,-79.44779521,,,
1805,Blue Ridge Road,,,Glasgow,VA,24555,37.6418474,-79.45907024,,,
15,Rain Drop Lane,,,Glasgow,VA,24555,37.64185761,-79.51018564,,,
328,Pocahontas Street,,,Glasgow,VA,24555,37.64186781,-79.44609246,,,
160,Shepherds Run,,,Glasgow,VA,24555,37.64192333,-79.50421567,,,
324,Pocahontas Street,,,Glasgow,VA,24555,37.64194342,-79.44587698,,,
315,Pocahontas Street,,,Glasgow,VA,24555,37.64195606,-79.44515265,,,
413,Shawnee Street,,,Glasgow,VA,24555,37.64198717,-79.44846449,,,
320,Pocahontas Street,,,Glasgow,VA,24555,37.64203944,-79.44570277,,,
5295,Forge Road,,,Glasgow,VA,24555,37.64210556,-79.50980464,,,
440,Shawnee Street,,,Glasgow,VA,24555,37.64217507,-79.45114025,,,
305,Pocahontas Street,,,Glasgow,VA,24555,37.6422049,-79.44487075,,,
329,Catawba Street,,,Glasgow,VA,24555,37.64221286,-79.44656128,,,
5289,Forge Road,,,Glasgow,VA,24555,37.64229861,-79.50946218,,,
332,Catawba Street,,,Glasgow,VA,24555,37.64234167,-79.44709358,,,
308,Pocahontas Street,,,Glasgow,VA,24555,37.64239879,-79.44524961,,,
321,Catawba Street,,,Glasgow,VA,24555,37.6424179,-79.44625737,,,
430,Shawnee Street,,,Glasgow,VA,24555,37.64245875,-79.45051787,,,
5320,Forge Road,,,Glasgow,VA,24555,37.64246767,-79.51082876,,,
420,Shawnee Street,,,Glasgow,VA,24555,37.64248706,-79.44862669,,,
1690,7th Street,,,Glasgow,VA,24555,37.64253909,-79.45419199,,,
235,Pocahontas Street,,,Glasgow,VA,24555,37.64257209,-79.44440097,,,
324,Catawba Street,,,Glasgow,VA,24555,37.64257886,-79.44687396,,,
302,Pocahontas Street,,,Glasgow,VA,24555,37.64258723,-79.4450947,,,
337,Shawnee Street,,,Glasgow,VA,24555,37.64263448,-79.44769233,,,
320,Catawba Street,,,Glasgow,VA,24555,37.64265075,-79.44662757,,,
231,Pocahontas Street,,,Glasgow,VA,24555,37.64272718,-79.44420525,,,
410,Shawnee Street,,,Glasgow,VA,24555,37.64272858,-79.44831194,,,
331,Shawnee Street,,,Glasgow,VA,24555,37.64275672,-79.44745204,,,
309,Catawba Street,,,Glasgow,VA,24555,37.64275723,-79.44584931,,,
5300,Forge Road,,,Glasgow,VA,24555,37.64276389,-79.5104765,,,
238,Pocahontas Street,,,Glasgow,VA,24555,37.64280204,-79.44475391,,,
316,Catawba Street,,,Glasgow,VA,24555,37.64281149,-79.44646023,,,
303,Catawba Street,,,Glasgow,VA,24555,37.64290206,-79.4456973,,,
232,Pocahontas Street,,,Glasgow,VA,24555,37.64294177,-79.4446532,,,
50,Sonnys Way,,,Glasgow,VA,24555,37.64299361,-79.45884654,,,
300,Catawba Street,,,Glasgow,VA,24555,37.64302671,-79.44555407,,,
221,Pocahontas Street,,,Glasgow,VA,24555,37.64303238,-79.44383996,,,
306,Catawba Street,,,Glasgow,VA,24555,37.64309585,-79.44609053,,,
228,Pocahontas Street,,,Glasgow,VA,24555,37.64311399,-79.44443293,,,
5284,Forge Road,,,Glasgow,VA,24555,37.64312733,-79.51008646,,,
310,Shawnee Street,,,Glasgow,VA,24555,37.6432335,-79.44763989,,,
100,Windy Acres Lane,,,Glasgow,VA,24555,37.64326233,-79.50555231,,,
105,Shepherds Run,,,Glasgow,VA,24555,37.64328295,-79.50456692,,,
220,Pocahontas Street,,,Glasgow,VA,24555,37.64328319,-79.44419284,,,
235,Catawba Street,,,Glasgow,VA,24555,37.64333396,-79.44511942,,,
1800,Blue Ridge Road,,,Glasgow,VA,24555,37.64336808,-79.45677122,,,
45,Sonnys Way,,,Glasgow,VA,24555,37.64339173,-79.45981174,,,
309,Shawnee Street,,,Glasgow,VA,24555,37.64341432,-79.44668326,,,
70,Sonnys Way,,,Glasgow,VA,24555,37.64346163,-79.4585607,,,
1304,2nd Street,,,Glasgow,VA,24555,37.64350975,-79.44245918,,,
231,Catawba Street,,,Glasgow,VA,24555,37.64354851,-79.44481404,,,
234,Catawba Street,,,Glasgow,VA,24555,37.64355304,-79.44551365,,,
230,Catawba Street,,,Glasgow,VA,24555,37.64366614,-79.44539039,,,
225,Catawba Street,,,Glasgow,VA,24555,37.64369105,-79.44467814,,,
50,Flint Town Lane,,,Glasgow,VA,24555,37.64372915,-79.50060674,,,
85,Sonnys Way,,,Glasgow,VA,24555,37.64376086,-79.45931724,,,
226,Catawba Street,,,Glasgow,VA,24555,37.64376648,-79.4452311,,,
1306,2nd Street,,,Glasgow,VA,24555,37.6437851,-79.44278025,,,
1415,3rd Street,,,Glasgow,VA,24555,37.64384733,-79.44605836,,,
218,Catawba Street,,,Glasgow,VA,24555,37.64393967,-79.44503486,,,
207,Catawba Street,,,Glasgow,VA,24555,37.64394001,-79.44405655,,,
5095,Forge Road,,,Glasgow,VA,24555,37.64405176,-79.50234229,,,
246,Shawnee Street,,,Glasgow,VA,24555,37.64407823,-79.44644863,,,
15,Windy Acres Lane,,,Glasgow,VA,24555,37.64417834,-79.50530731,,,
5214,Forge Road,,,Glasgow,VA,24555,37.64418596,-79.50792318,,,
136,Pocahontas Street,,,Glasgow,VA,24555,37.64420776,-79.44316066,,,
212,Catawba Street,,,Glasgow,VA,24555,37.64421616,-79.444749,,,
219,Shawnee Street,,,Glasgow,VA,24555,37.64428052,-79.44548012,,,
111,Sonnys Way,,,Glasgow,VA,24555,37.6444473,-79.45942714,,,
117,Pocahontas Street,,,Glasgow,VA,24555,37.64447603,-79.4420509,,,
5137,Forge Road,,,Glasgow,VA,24555,37.64452497,-79.50478819,,,
137,Catawba Street,,,Glasgow,VA,24555,37.64453215,-79.44358756,,,
122,Pocahontas Street,,,Glasgow,VA,24555,37.64453431,-79.44268832,,,
220,Shawnee Street,,,Glasgow,VA,24555,37.64456917,-79.44588797,,,
113,Pocahontas Street,,,Glasgow,VA,24555,37.64462637,-79.44182398,,,
5190,Forge Road,,,Glasgow,VA,24555,37.644636,-79.50707801,,,
620,Sallings Mountain Road,,,Glasgow,VA,24555,37.64479914,-79.46894602,,,
107,Pocahontas Street,,,Glasgow,VA,24555,37.64480021,-79.44158531,,,
125,Catawba Street,,,Glasgow,VA,24555,37.64484656,-79.44319473,,,
1570,Lone Jack Road,,,Glasgow,VA,24555,37.64484948,-79.44760949,,,
100,Sonnys Way,,,Glasgow,VA,24555,37.64485359,-79.45832235,,,
5111,Forge Road,,,Glasgow,VA,24555,37.64494292,-79.50449665,,,
20,Misty Mountain Lane,,,Glasgow,VA,24555,37.64501636,-79.49437685,,,
131,Sonnys Way,,,Glasgow,VA,24555,37.64502903,-79.45952647,,,
5168,Forge Road,,,Glasgow,VA,24555,37.6450354,-79.50654267,,,
138,Catawba Street,,,Glasgow,VA,24555,37.64513775,-79.44425461,,,
124,Catawba Street,,,Glasgow,VA,24555,37.64525054,-79.44361922,,,
55,Savannahs Trail,,,Glasgow,VA,24555,37.6452681,-79.47075257,,,
5065,Forge Road,,,Glasgow,VA,24555,37.64528799,-79.50303363,,,
10,Misty Mountain Lane,,,Glasgow,VA,24555,37.64535421,-79.49350311,,,
118,Catawba Street,,,Glasgow,VA,24555,37.64537636,-79.44344214,,,
27,Flint Town Lane,,,Glasgow,VA,24555,37.64538588,-79.50234606,,,
114,Catawba Street,,,Glasgow,VA,24555,37.64544278,-79.44317138,,,
695,Sallings Mountain Road,,,Glasgow,VA,24555,37.64547034,-79.46702039,,,
770,Sallings Mountain Road,,,Glasgow,VA,24555,37.64550067,-79.46279026,,,
108,Catawba Street,,,Glasgow,VA,24555,37.64562429,-79.44290251,,,
40,Finbar Circle,,,Glasgow,VA,24555,37.64569518,-79.50001541,,,
102,Catawba Street,,,Glasgow,VA,24555,37.64583026,-79.44274336,,,
44,Bucks Lane,,,Glasgow,VA,24555,37.64591916,-79.45935451,,,
120,Finbar Circle,,,Glasgow,VA,24555,37.64594104,-79.49761274,,,
5041,Forge Road,,,Glasgow,VA,24555,37.64616689,-79.50190647,,,
20,Savannahs Trail,,,Glasgow,VA,24555,37.64620789,-79.47025759,,,
55,Amber Woods Drive,,,Glasgow,VA,24555,37.64630085,-79.50698711,,,
104,Pocahontas Street,,,Glasgow,VA,24555,37.64634141,-79.44099689,,,
575,Sallings Mountain Road,,,Glasgow,VA,24555,37.64636735,-79.46806909,,,
60,Amber Woods Drive,,,Glasgow,VA,24555,37.6464103,-79.50593818,,,
1840,Blue Ridge Road,,,Glasgow,VA,24555,37.64652311,-79.45523155,,,
25,Finbar Circle,,,Glasgow,VA,24555,37.64662677,-79.49899571,,,
5015,Forge Road,,,Glasgow,VA,24555,37.64665729,-79.50124355,,,
99,Stoner Hollow Road,,,Glasgow,VA,24555,37.64667738,-79.49117916,,,
69,Stoner Hollow Road,,,Glasgow,VA,24555,37.64692925,-79.49216738,,,
5088,Forge Road,,,Glasgow,VA,24555,37.64704243,-79.50511859,,,
95,Amber Woods Drive,,,Glasgow,VA,24555,37.64732598,-79.50676915,,,
86,Amber Woods Drive,,,Glasgow,VA,24555,37.64745625,-79.50598213,,,
87,Pride N Joy Lane,,,Glasgow,VA,24555,37.64749149,-79.5041833,,,
31,Stoner Hollow Road,,,Glasgow,VA,24555,37.6475008,-79.49348236,,,
1460,Lone Jack Road,,,Glasgow,VA,24555,37.64770373,-79.45371424,,,
105,Amber Woods Drive,,,Glasgow,VA,24555,37.64785407,-79.50677624,,,
1575,Lone Jack Road,,,Glasgow,VA,24555,37.64788259,-79.44657361,,,
1470,Lone Jack Road,,,Glasgow,VA,24555,37.64809575,-79.44955484,,,
76,Pride N Joy Lane,,,Glasgow,VA,24555,37.64831858,-79.50308089,,,
