addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
415,Rural Valley Road,,,Natural Bridge,VA,24578,37.65524167,-79.5628076,,,
555,North Red Mill Road,,,Natural Bridge,VA,24578,37.65526868,-79.55248837,,,
2,Parsons Lane,,,Natural Bridge,VA,24578,37.65530183,-79.53746075,,,
593,Herring Hall Road,,,Natural Bridge,VA,24578,37.65543653,-79.53487202,,,
778,North Dry Well Road,,,Natural Bridge,VA,24578,37.65544539,-79.49722075,,,
119,Homeaway Lane,,,Natural Bridge,VA,24578,37.65550904,-79.52656627,,,
482,Rural Valley Road,,,Natural Bridge,VA,24578,37.65562027,-79.56412876,,,
110,Meadowbrook Lane,,,Natural Bridge,VA,24578,37.65563138,-79.57954377,,,
820,North Dry Well Road,,,Natural Bridge,VA,24578,37.65568092,-79.4957703,,,
852,North Dry Well Road,,,Natural Bridge,VA,24578,37.65574922,-79.49504372,,,
553,North Red Mill Road,,,Natural Bridge,VA,24578,37.65584892,-79.55300459,,,
125,Pear Tree Lane,,,Natural Bridge,VA,24578,37.65594376,-79.52242019,,,
731,North Dry Well Road,,,Natural Bridge,VA,24578,37.65602795,-79.49924076,,,
200,Wild Berry Trail,,,Natural Bridge,VA,24578,37.65618355,-79.50583013,,,
574,Herring Hall Road,,,Natural Bridge,VA,24578,37.65629429,-79.53552965,,,
505,Herring Hall Road,,,Natural Bridge,VA,24578,37.65634972,-79.53264308,,,
25,Meadowbrook Lane,,,Natural Bridge,VA,24578,37.65640682,-79.5771619,,,
554,Herring Hall Road,,,Natural Bridge,VA,24578,37.65641496,-79.53457259,,,
5159,South Lee Highway,,,Natural Bridge,VA,24578,37.65643275,-79.51558134,,,
574,Rural Valley Road,,,Natural Bridge,VA,24578,37.65643575,-79.56800558,,,
487,Herring Hall Road,,,Natural Bridge,VA,24578,37.6565151,-79.53196985,,,
510,Herring Hall Road,,,Natural Bridge,VA,24578,37.65657529,-79.53307526,,,
469,Herring Hall Road,,,Natural Bridge,VA,24578,37.65683288,-79.5314179,,,
100,Pear Tree Lane,,,Natural Bridge,VA,24578,37.65697587,-79.52341721,,,
65,Longwood Lane,,,Natural Bridge,VA,24578,37.65707217,-79.58315488,,,
5125,South Lee Highway,,,Natural Bridge,VA,24578,37.65735684,-79.51476447,,,
59,Homeaway Lane,,,Natural Bridge,VA,24578,37.6573704,-79.52558392,,,
614,Rural Valley Road,,,Natural Bridge,VA,24578,37.65738201,-79.56935735,,,
6,Homeaway Lane,,,Natural Bridge,VA,24578,37.65745472,-79.52756324,,,
375,Herring Hall Road,,,Natural Bridge,VA,24578,37.65762618,-79.52844208,,,
342,Rural Valley Road,,,Natural Bridge,VA,24578,37.65785051,-79.56168429,,,
5101,South Lee Highway,,,Natural Bridge,VA,24578,37.65834353,-79.51323283,,,
870,Rural Valley Road,,,Natural Bridge,VA,24578,37.65862287,-79.57493777,,,
979,North Red Mill Road,,,Natural Bridge,VA,24578,37.65868573,-79.53638937,,,
1236,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.65878018,-79.52816685,,,
154,Herring Hall Road,,,Natural Bridge,VA,24578,37.65892104,-79.52070352,,,
420,Rural Valley Road,,,Natural Bridge,VA,24578,37.65892451,-79.56313727,,,
40,Thunder Ridge View,,,Natural Bridge,VA,24578,37.65903643,-79.5401276,,,
4805,Plank Road,,,Natural Bridge,VA,24578,37.65967449,-79.58006838,,,
4801,Plank Road,,,Natural Bridge,VA,24578,37.65977821,-79.57989026,,,
1085,North Red Mill Road,,,Natural Bridge,VA,24578,37.65993619,-79.53365454,,,
4793,Plank Road,,,Natural Bridge,VA,24578,37.66003114,-79.57984949,,,
4999,South Lee Highway,,,Natural Bridge,VA,24578,37.66033699,-79.51284692,,,
1025,North Red Mill Road,,,Natural Bridge,VA,24578,37.66057961,-79.53748446,,,
4745,Plank Road,,,Natural Bridge,VA,24578,37.66101506,-79.57780066,,,
4907,South Lee Highway,,,Natural Bridge,VA,24578,37.66139442,-79.5100394,,,
4970,South Lee Highway,,,Natural Bridge,VA,24578,37.66176032,-79.51266812,,,
230,Thunder Ridge View,,,Natural Bridge,VA,24578,37.66189314,-79.5433571,,,
120,Thunder Ridge View,,,Natural Bridge,VA,24578,37.66204524,-79.54179119,,,
385,Longwood Lane,,,Natural Bridge,VA,24578,37.66242561,-79.59220474,,,
100,Red Clover Lane,,,Natural Bridge,VA,24578,37.66253359,-79.52703386,,,
1135,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66256408,-79.52800539,,,
100,Red Clover Lane,,2,Natural Bridge,VA,24578,37.66260812,-79.52701183,,,
4942,South Lee Highway,,,Natural Bridge,VA,24578,37.66262114,-79.51205558,,,
4718,Plank Road,,,Natural Bridge,VA,24578,37.66272952,-79.58013712,,,
3,Fawn Lane,,,Natural Bridge,VA,24578,37.66292793,-79.51140068,,,
70,Radnor Lane,,,Natural Bridge,VA,24578,37.66293527,-79.51294634,,,
17,Fawn Lane,,,Natural Bridge,VA,24578,37.66311524,-79.51154581,,,
4898,South Lee Highway,,,Natural Bridge,VA,24578,37.66313651,-79.51113026,,,
4898,South Lee Highway,,2,Natural Bridge,VA,24578,37.6632089,-79.51100031,,,
4898,South Lee Highway,,1,Natural Bridge,VA,24578,37.66328145,-79.51093305,,,
11,Red Clover Lane,,,Natural Bridge,VA,24578,37.66339827,-79.52913924,,,
110,Red Clover Lane,,,Natural Bridge,VA,24578,37.66349266,-79.52633378,,,
31,Radnor Lane,,,Natural Bridge,VA,24578,37.66350352,-79.51163441,,,
21,Radnor Lane,,,Natural Bridge,VA,24578,37.66355364,-79.51098684,,,
30,Radnor Lane,,,Natural Bridge,VA,24578,37.66375521,-79.51145965,,,
20,Radnor Lane,,,Natural Bridge,VA,24578,37.66414008,-79.51284639,,,
134,Red Clover Lane,,,Natural Bridge,VA,24578,37.66420949,-79.52485015,,,
103,Red Clover Lane,,,Natural Bridge,VA,24578,37.6642457,-79.52734548,,,
152,Red Clover Lane,,,Natural Bridge,VA,24578,37.66442263,-79.52401676,,,
4852,South Lee Highway,,,Natural Bridge,VA,24578,37.66448556,-79.51011215,,,
1010,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66450556,-79.53167025,,,
202,Red Clover Lane,,,Natural Bridge,VA,24578,37.66477811,-79.52277587,,,
938,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66488459,-79.5348043,,,
206,Red Clover Lane,,,Natural Bridge,VA,24578,37.66498817,-79.52210684,,,
4832,South Lee Highway,,,Natural Bridge,VA,24578,37.66502381,-79.50959961,,,
4811,South Lee Highway,,,Natural Bridge,VA,24578,37.6650427,-79.50840164,,,
1017,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66509795,-79.53086291,,,
105,Red Clover Lane,,,Natural Bridge,VA,24578,37.66512734,-79.52759672,,,
4603,Plank Road,,,Natural Bridge,VA,24578,37.66515087,-79.57786122,,,
788,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.6651777,-79.54015226,,,
208,Red Clover Lane,,,Natural Bridge,VA,24578,37.6652845,-79.52099734,,,
8,Lackey Lane,,,Natural Bridge,VA,24578,37.66553648,-79.53233916,,,
4585,Plank Road,,,Natural Bridge,VA,24578,37.66555203,-79.57738199,,,
646,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66559503,-79.54369464,,,
4800,South Lee Highway,,,Natural Bridge,VA,24578,37.66572338,-79.50892668,,,
205,Red Clover Lane,,,Natural Bridge,VA,24578,37.66593897,-79.52167384,,,
4515,Plank Road,,,Natural Bridge,VA,24578,37.66602588,-79.57509178,,,
4357,Plank Road,,,Natural Bridge,VA,24578,37.66603164,-79.56951437,,,
18,Lackey Lane,,,Natural Bridge,VA,24578,37.66605397,-79.53246384,,,
195,Red Clover Lane,,,Natural Bridge,VA,24578,37.6661148,-79.52249935,,,
25,Lackey Lane,,,Natural Bridge,VA,24578,37.66631206,-79.53387204,,,
692,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66664425,-79.54030362,,,
58,Lackey Lane,,,Natural Bridge,VA,24578,37.66668307,-79.53296158,,,
4423,Plank Road,,,Natural Bridge,VA,24578,37.66675877,-79.57224292,,,
45,Lackey Lane,,,Natural Bridge,VA,24578,37.66680557,-79.53460147,,,
4455,Plank Road,,,Natural Bridge,VA,24578,37.66688021,-79.57320397,,,
52,Liberty Lane,,,Natural Bridge,VA,24578,37.66699488,-79.53542764,,,
175,Red Clover Lane,,,Natural Bridge,VA,24578,37.66705209,-79.52422817,,,
642,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66747936,-79.54775669,,,
80,Lackey Lane,,,Natural Bridge,VA,24578,37.66768631,-79.53266535,,,
4456,Plank Road,,,Natural Bridge,VA,24578,37.66775297,-79.57333482,,,
4630,Plank Road,,,Natural Bridge,VA,24578,37.66783126,-79.58827391,,,
775,Padgetts Hill Road,,,Natural Bridge,VA,24578,37.66810402,-79.53726043,,,
