addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
386,Wheatlan Drive,,,Lexington,VA,24450,37.72492367,-79.38411947,,,
1386,Wesley Chapel Road,,,Lexington,VA,24450,37.72496036,-79.4179817,,,
791,Forge Road,,,Lexington,VA,24450,37.72496788,-79.39328825,,,
565,South Buffalo Road,,,Lexington,VA,24450,37.72502393,-79.57318714,,,
85,Wisdom Lane,,,Lexington,VA,24450,37.72508972,-79.3969369,,,
2322,Blue Grass Trail,,,Lexington,VA,24450,37.72509588,-79.60429825,,,
1192,Poplar Hill Road,,,Lexington,VA,24450,37.72521838,-79.44386023,,,
1235,Poplar Hill Road,,,Lexington,VA,24450,37.72522718,-79.44059277,,,
77,Heah Ton Lane,,,Lexington,VA,24450,37.72523622,-79.40112796,,,
1482,Poplar Hill Road,,,Lexington,VA,24450,37.72533085,-79.43789423,,,
85,Heathers Glen Lane,,,Lexington,VA,24450,37.72544582,-79.4278963,,,
1377,Wesley Chapel Road,,,Lexington,VA,24450,37.72548534,-79.41740369,,,
42,Wisdom Lane,,,Lexington,VA,24450,37.72561851,-79.39593328,,,
345,Wheatlan Drive,,,Lexington,VA,24450,37.72563005,-79.38143337,,,
50,Sesame Street Lane,,,Lexington,VA,24450,37.72565727,-79.43171478,,,
187,Stagecoach Lane,,,Lexington,VA,24450,37.72568947,-79.44863781,,,
788,Forge Road,,,Lexington,VA,24450,37.72569373,-79.39384343,,,
638,South Buffalo Road,,,Lexington,VA,24450,37.7257259,-79.57973132,,,
1203,Poplar Hill Road,,,Lexington,VA,24450,37.72587713,-79.44161123,,,
25,Sesame Street Lane,,,Lexington,VA,24450,37.72597533,-79.43079964,,,
756,Forge Road,,,Lexington,VA,24450,37.72619505,-79.39382397,,,
744,Forge Road,,,Lexington,VA,24450,37.72627097,-79.39284468,,,
63,Heathers Glen Lane,,,Lexington,VA,24450,37.72637946,-79.4272808,,,
165,View Drive,,,Lexington,VA,24450,37.72649937,-79.38563149,,,
335,Wheatlan Drive,,,Lexington,VA,24450,37.72650853,-79.38089618,,,
340,Wheatlan Drive,,,Lexington,VA,24450,37.72653629,-79.38309124,,,
1154,Poplar Hill Road,,,Lexington,VA,24450,37.72653942,-79.44435236,,,
1216,Wesley Chapel Road,,,Lexington,VA,24450,37.72671436,-79.42390225,,,
846,Plank Road,,,Lexington,VA,24450,37.72682093,-79.49375989,,,
140,Bells Ridge Trail,,,Lexington,VA,24450,37.72692708,-79.52159845,,,
749,Forge Road,,,Lexington,VA,24450,37.72693689,-79.38848068,,,
36,Wisdom Lane,,,Lexington,VA,24450,37.72696221,-79.39645951,,,
730,Forge Road,,,Lexington,VA,24450,37.72700636,-79.39267259,,,
424,Bunker Hill Mill Road,,,Lexington,VA,24450,37.72725149,-79.43097933,,,
9,View Drive,,,Lexington,VA,24450,37.7272978,-79.38397785,,,
400,Bunker Hill Mill Road,,,Lexington,VA,24450,37.72730028,-79.43125872,,,
570,Plank Road,,,Lexington,VA,24450,37.72736336,-79.48207004,,,
10,View Drive,,,Lexington,VA,24450,37.72737539,-79.38561628,,,
555,South Buffalo Road,,,Lexington,VA,24450,37.72738076,-79.5732699,,,
363,Elliots Hill Lane,,,Lexington,VA,24450,37.7273826,-79.47449731,,,
31,Rustic Ridge Lane,,,Lexington,VA,24450,37.72749127,-79.39239165,,,
504,South Buffalo Road,,,Lexington,VA,24450,37.72761036,-79.57690561,,,
752,Forge Road,,,Lexington,VA,24450,37.72764789,-79.39596527,,,
570,Plank Road,,A,Lexington,VA,24450,37.72766547,-79.4823118,,,
674,Forge Road,,,Lexington,VA,24450,37.72776306,-79.39127574,,,
341,Elliots Hill Lane,,,Lexington,VA,24450,37.72777993,-79.47458887,,,
11,View Drive,,,Lexington,VA,24450,37.72781642,-79.38489916,,,
297,Wheatlan Drive,,,Lexington,VA,24450,37.72786229,-79.38052743,,,
8,View Drive,,,Lexington,VA,24450,37.72790108,-79.38357145,,,
300,Wheatlan Drive,,,Lexington,VA,24450,37.72794445,-79.38218107,,,
1102,Poplar Hill Road,,,Lexington,VA,24450,37.7279539,-79.44366978,,,
122,Heah Ton Lane,,,Lexington,VA,24450,37.72806295,-79.39803076,,,
16,Ridge Court,,,Lexington,VA,24450,37.72811766,-79.38670278,,,
354,Bunker Hill Mill Road,,,Lexington,VA,24450,37.72816639,-79.43149775,,,
2088,South Lee Highway,,,Lexington,VA,24450,37.72825112,-79.46751725,,,
7,View Drive,,,Lexington,VA,24450,37.72827241,-79.3832954,,,
65,Rustic Ridge Lane,,,Lexington,VA,24450,37.72831574,-79.39327202,,,
12,View Drive,,,Lexington,VA,24450,37.72841669,-79.38443184,,,
50,Rustic Ridge Lane,,,Lexington,VA,24450,37.72848802,-79.3922312,,,
17,Ridge Court,,,Lexington,VA,24450,37.72860292,-79.38726143,,,
15,Ridge Court,,,Lexington,VA,24450,37.7286271,-79.38602506,,,
1210,Wesley Chapel Road,,,Lexington,VA,24450,37.72876153,-79.42234192,,,
13,View Drive,,,Lexington,VA,24450,37.72877721,-79.38487569,,,
88,Stagecoach Lane,,,Lexington,VA,24450,37.72879511,-79.4464902,,,
6,View Drive,,,Lexington,VA,24450,37.72887563,-79.38362146,,,
315,Bells Ridge Trail,,,Lexington,VA,24450,37.72897161,-79.51648798,,,
1060,Poplar Hill Road,,,Lexington,VA,24450,37.72897288,-79.44211537,,,
18,Ridge Court,,,Lexington,VA,24450,37.72904782,-79.38673362,,,
320,Elliots Hill Lane,,,Lexington,VA,24450,37.72907073,-79.47552591,,,
1070,Poplar Hill Road,,,Lexington,VA,24450,37.72907593,-79.44384977,,,
14,Ridge Court,,,Lexington,VA,24450,37.72909019,-79.38552792,,,
81,Sebastian Lane,,A,Lexington,VA,24450,37.72910082,-79.42879632,,,
81,Sebastian Lane,,B,Lexington,VA,24450,37.7291328,-79.42875134,,,
5,View Drive,,,Lexington,VA,24450,37.72923539,-79.38426144,,,
638,Forge Road,,,Lexington,VA,24450,37.72927253,-79.39093626,,,
569,Forge Road,,,Lexington,VA,24450,37.7292916,-79.38745077,,,
60,Rustic Ridge Lane,,,Lexington,VA,24450,37.72931706,-79.39294139,,,
19,Ridge Court,,,Lexington,VA,24450,37.72943407,-79.38633675,,,
1190,Wesley Chapel Road,,,Lexington,VA,24450,37.72946115,-79.42259987,,,
4,View Drive,,,Lexington,VA,24450,37.72947114,-79.38472245,,,
120,Wheatlan Drive,,,Lexington,VA,24450,37.72952196,-79.38304047,,,
195,Wheatlan Drive,,,Lexington,VA,24450,37.72956575,-79.38049964,,,
55,Sebastian Lane,,,Lexington,VA,24450,37.72962848,-79.42845139,,,
272,Elliots Hill Lane,,,Lexington,VA,24450,37.72962942,-79.4742785,,,
17,Tall Trees Lane,,,Lexington,VA,24450,37.72966592,-79.39009211,,,
80,Rustic Ridge Lane,,,Lexington,VA,24450,37.72969464,-79.39383164,,,
25,Zollmans Mill Road,,,Lexington,VA,24450,37.72978871,-79.48428486,,,
3,View Drive,,,Lexington,VA,24450,37.72981128,-79.38532449,,,
20,View Drive,,,Lexington,VA,24450,37.72984079,-79.38687672,,,
2104,Blue Grass Trail,,,Lexington,VA,24450,37.72988765,-79.60080631,,,
165,Wheatlan Drive,,,Lexington,VA,24450,37.7299353,-79.38109398,,,
32,Wild Fox Lane,,,Lexington,VA,24450,37.72995015,-79.4801697,,,
84,Rustic Ridge Lane,,,Lexington,VA,24450,37.72997091,-79.39536642,,,
1174,Wesley Chapel Road,,,Lexington,VA,24450,37.72997438,-79.42264871,,,
1036,Poplar Hill Road,,,Lexington,VA,24450,37.72999789,-79.44229845,,,
16,Tall Trees Lane,,,Lexington,VA,24450,37.73003239,-79.38976156,,,
2,View Drive,,,Lexington,VA,24450,37.73007345,-79.38577618,,,
21,View Drive,,,Lexington,VA,24450,37.73007631,-79.38714782,,,
5,Cedar Drive,,,Lexington,VA,24450,37.73008667,-79.4240439,,,
20,Tall Trees Lane,,,Lexington,VA,24450,37.73009143,-79.38989496,,,
50,Cold Springs Lane,,,Lexington,VA,24450,37.7301021,-79.41705902,,,
24,Tall Trees Lane,,,Lexington,VA,24450,37.73018438,-79.3899989,,,
420,South Buffalo Road,,,Lexington,VA,24450,37.7302193,-79.57549449,,,
14,Mobile Lane,,,Lexington,VA,24450,37.73036861,-79.38953623,,,
252,Elliots Hill Lane,,,Lexington,VA,24450,37.73040179,-79.47379464,,,
55,Cedar Drive,,,Lexington,VA,24450,37.73040726,-79.42359249,,,
18,Mobile Lane,,,Lexington,VA,24450,37.7304269,-79.38968763,,,
145,Wheatlan Drive,,,Lexington,VA,24450,37.73044142,-79.38156053,,,
4,Cedar Drive,,,Lexington,VA,24450,37.73049599,-79.42479032,,,
22,Mobile Lane,,,Lexington,VA,24450,37.73051765,-79.38981448,,,
454,Plank Road,,,Lexington,VA,24450,37.73054682,-79.48340133,,,
1,View Drive,,,Lexington,VA,24450,37.73055099,-79.38612018,,,
22,Friendly Circle,,,Lexington,VA,24450,37.73056783,-79.3832664,,,
28,Mobile Lane,,,Lexington,VA,24450,37.73058738,-79.38996815,,,
15,Friendly Circle,,,Lexington,VA,24450,37.73059719,-79.38365431,,,
135,Wheatlan Drive,,,Lexington,VA,24450,37.73063156,-79.38233447,,,
32,Mobile Lane,,,Lexington,VA,24450,37.73065978,-79.39011067,,,
259,Bunker Hill Mill Road,,,Lexington,VA,24450,37.73067513,-79.42694873,,,
256,Elliots Hill Lane,,,Lexington,VA,24450,37.73069778,-79.47534424,,,
24,Zollmans Mill Road,,,Lexington,VA,24450,37.73070962,-79.48395387,,,
22,View Drive,,,Lexington,VA,24450,37.73075714,-79.38702035,,,
7,Cedar Drive,,,Lexington,VA,24450,37.7307868,-79.42328619,,,
32,Friendly Circle,,,Lexington,VA,24450,37.73080119,-79.38316283,,,
41,Mobile Lane,,,Lexington,VA,24450,37.73082131,-79.39042612,,,
70,Woodbridge View,,,Lexington,VA,24450,37.73082895,-79.59718882,,,
249,Bunker Hill Mill Road,,,Lexington,VA,24450,37.73084388,-79.42889242,,,
50,Cedar Drive,,,Lexington,VA,24450,37.73090399,-79.42409186,,,
47,Mobile Lane,,,Lexington,VA,24450,37.73094857,-79.39033495,,,
51,Mobile Lane,,,Lexington,VA,24450,37.73107805,-79.39025559,,,
125,Open Meadow Drive,,,Lexington,VA,24450,37.73112823,-79.42510534,,,
1397,Zollmans Mill Road,,,Lexington,VA,24450,37.73114945,-79.52629646,,,
57,Mobile Lane,,,Lexington,VA,24450,37.73122146,-79.39018171,,,
1396,Zollmans Mill Road,,,Lexington,VA,24450,37.73129379,-79.52587874,,,
9,Camp Cawthon Lane,,,Lexington,VA,24450,37.73133093,-79.49388345,,,
2,Cedar Drive,,,Lexington,VA,24450,37.73134912,-79.42359129,,,
279,Cold Springs Lane,,,Lexington,VA,24450,37.73135639,-79.41283282,,,
63,Mobile Lane,,,Lexington,VA,24450,37.73136689,-79.39010437,,,
240,Cold Springs Lane,,,Lexington,VA,24450,37.73144369,-79.41366778,,,
385,Question Mark Lane,,,Lexington,VA,24450,37.73150702,-79.5837816,,,
115,Woodbridge View,,,Lexington,VA,24450,37.73160074,-79.59529428,,,
426,Plank Road,,,Lexington,VA,24450,37.73168796,-79.48455823,,,
26,Rolling Ridge Lane,,,Lexington,VA,24450,37.73172444,-79.3842553,,,
97,Wild Fox Lane,,,Lexington,VA,24450,37.73180899,-79.47953968,,,
207,Bunker Hill Mill Road,,,Lexington,VA,24450,37.7318178,-79.42784388,,,
1108,Wesley Chapel Road,,,Lexington,VA,24450,37.73182767,-79.42313678,,,
136,Open Meadow Drive,,,Lexington,VA,24450,37.73184553,-79.42637697,,,
55,Open Ridge Court,,,Lexington,VA,24450,37.73186475,-79.42459316,,,
367,Heah Ton Lane,,,Lexington,VA,24450,37.73195585,-79.40083972,,,
55,Rolling Ridge Lane,,,Lexington,VA,24450,37.73202615,-79.38363303,,,
868,Poplar Hill Road,,,Lexington,VA,24450,37.73209402,-79.43513103,,,
151,Elliots Hill Lane,,,Lexington,VA,24450,37.732132,-79.47079765,,,
