addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
4596,Forge Road,,,Glasgow,VA,24555,37.65309708,-79.49006374,,,
75,Clan Alpine Way,,,Glasgow,VA,24555,37.65320936,-79.44333986,,,
56,Camp Fire Lane,,,Glasgow,VA,24555,37.65331471,-79.44420856,,,
18,Cobblestone Lane,,,Glasgow,VA,24555,37.65332491,-79.49084134,,,
27,Camp Fire Lane,,,Glasgow,VA,24555,37.65337523,-79.44570149,,,
100,Sallings Mountain Road,,,Glasgow,VA,24555,37.65349654,-79.48247534,,,
91,Cobblestone Lane,,,Glasgow,VA,24555,37.65357339,-79.49370435,,,
120,Sallings Mountain Road,,,Glasgow,VA,24555,37.65360476,-79.48133795,,,
133,Camp Fire Lane,,,Glasgow,VA,24555,37.65366957,-79.44079889,,,
137,Cobblestone Lane,,,Glasgow,VA,24555,37.65377536,-79.49141019,,,
936,Tinkerville Road,,,Glasgow,VA,24555,37.65453553,-79.49169199,,,
225,Camp Fire Lane,,,Glasgow,VA,24555,37.65453911,-79.43852049,,,
205,Camp Fire Lane,,,Glasgow,VA,24555,37.65456451,-79.44025926,,,
101,Camp Fire Lane,,,Glasgow,VA,24555,37.65457355,-79.44163411,,,
878,Tinkerville Road,,,Glasgow,VA,24555,37.65503315,-79.49326807,,,
69,Sallings Mountain Road,,,Glasgow,VA,24555,37.65531159,-79.48148484,,,
115,Sallings Mountain Road,,,Glasgow,VA,24555,37.65567931,-79.47582495,,,
856,Tinkerville Road,,,Glasgow,VA,24555,37.65612503,-79.49345309,,,
865,Tinkerville Road,,,Glasgow,VA,24555,37.6562636,-79.49254579,,,
47,Summer Shade Lane,,,Glasgow,VA,24555,37.65653996,-79.50143923,,,
4370,Forge Road,,,Glasgow,VA,24555,37.65665609,-79.48350439,,,
7,Doe Lane,,,Glasgow,VA,24555,37.65682455,-79.48318506,,,
778,Tinkerville Road,,,Glasgow,VA,24555,37.65698742,-79.49628742,,,
4346,Forge Road,,,Glasgow,VA,24555,37.65721492,-79.48257993,,,
4340,Forge Road,,,Glasgow,VA,24555,37.65725163,-79.48231874,,,
772,Tinkerville Road,,,Glasgow,VA,24555,37.65746071,-79.49519247,,,
758,Tinkerville Road,,,Glasgow,VA,24555,37.65782543,-79.49529562,,,
728,Tinkerville Road,,,Glasgow,VA,24555,37.65813411,-79.49828473,,,
724,Tinkerville Road,,,Glasgow,VA,24555,37.65864087,-79.49636467,,,
712,Tinkerville Road,,,Glasgow,VA,24555,37.65888837,-79.49648927,,,
1024,Lone Jack Road,,,Glasgow,VA,24555,37.65918475,-79.44705338,,,
698,Tinkerville Road,,,Glasgow,VA,24555,37.65950728,-79.49594522,,,
36,Summer Shade Lane,,,Glasgow,VA,24555,37.65954764,-79.49708439,,,
4147,Forge Road,,,Glasgow,VA,24555,37.65973678,-79.47585897,,,
12,Summer Shade Lane,,,Glasgow,VA,24555,37.65989365,-79.49638169,,,
120,Serenity Drive,,,Glasgow,VA,24555,37.66010436,-79.48256762,,,
664,Tinkerville Road,,,Glasgow,VA,24555,37.66045596,-79.49548341,,,
4005,Forge Road,,,Glasgow,VA,24555,37.66140576,-79.4706062,,,
731,Tinkerville Road,,,Glasgow,VA,24555,37.66141604,-79.49252328,,,
4220,Forge Road,,,Glasgow,VA,24555,37.66196895,-79.48198942,,,
556,Tinkerville Road,,,Glasgow,VA,24555,37.66201999,-79.49810879,,,
514,Tinkerville Road,,,Glasgow,VA,24555,37.66223073,-79.49953408,,,
627,Tinkerville Road,,,Glasgow,VA,24555,37.66235407,-79.49449252,,,
171,Gulchleigh Lane,,,Glasgow,VA,24555,37.66239416,-79.4617861,,,
551,Tinkerville Road,,,Glasgow,VA,24555,37.66258528,-79.49764604,,,
478,Tinkerville Road,,,Glasgow,VA,24555,37.66267395,-79.50079526,,,
477,Tinkerville Road,,,Glasgow,VA,24555,37.66386572,-79.49973637,,,
3930,Forge Road,,,Glasgow,VA,24555,37.66405342,-79.46947891,,,
3894,Forge Road,,,Glasgow,VA,24555,37.66422937,-79.46868674,,,
3882,Forge Road,,,Glasgow,VA,24555,37.66433651,-79.46826845,,,
404,Tinkerville Road,,,Glasgow,VA,24555,37.66450205,-79.50162563,,,
360,Hickory Hill Lane,,,Glasgow,VA,24555,37.66452527,-79.4849795,,,
3856,Forge Road,,,Glasgow,VA,24555,37.66479624,-79.46760864,,,
54,Gulchleigh Lane,,,Glasgow,VA,24555,37.66505334,-79.4656665,,,
393,Tinkerville Road,,,Glasgow,VA,24555,37.66511277,-79.49834878,,,
170,Hickory Hill Lane,,,Glasgow,VA,24555,37.6651734,-79.47853131,,,
716,Lone Jack Road,,,Glasgow,VA,24555,37.66544328,-79.44388769,,,
74,Horse Country Lane,,,Glasgow,VA,24555,37.6656391,-79.46251558,,,
390,Serenity Drive,,,Glasgow,VA,24555,37.66565465,-79.48606294,,,
220,Hickory Hill Lane,,,Glasgow,VA,24555,37.66584824,-79.4784801,,,
26,Tinkerville Road,,,Glasgow,VA,24555,37.6658859,-79.50722158,,,
3806,Forge Road,,,Glasgow,VA,24555,37.66588624,-79.4664293,,,
3779,Forge Road,,,Glasgow,VA,24555,37.66622772,-79.46537033,,,
3591,Forge Road,,,Glasgow,VA,24555,37.66626179,-79.4590023,,,
30,Horse Country Lane,,,Glasgow,VA,24555,37.66632278,-79.46435598,,,
345,Serenity Drive,,,Glasgow,VA,24555,37.666436,-79.49065839,,,
3651,Forge Road,,,Glasgow,VA,24555,37.66650044,-79.46176626,,,
3645,Forge Road,,,Glasgow,VA,24555,37.66689599,-79.46041163,,,
262,Tinkerville Road,,,Glasgow,VA,24555,37.66691017,-79.50388232,,,
25,Horse Country Lane,,,Glasgow,VA,24555,37.66697756,-79.46313594,,,
341,Tinkerville Road,,,Glasgow,VA,24555,37.66698272,-79.49595544,,,
26,Songbird Circle,,,Glasgow,VA,24555,37.6674356,-79.50478473,,,
3697,Forge Road,,,Glasgow,VA,24555,37.66768165,-79.46302234,,,
24,Songbird Circle,,,Glasgow,VA,24555,37.66777927,-79.50551968,,,
25,Anglers Lane,,,Glasgow,VA,24555,37.66790524,-79.50265433,,,
3681,Forge Road,,,Glasgow,VA,24555,37.66808636,-79.46252922,,,
20,Anglers Lane,,,Glasgow,VA,24555,37.66811113,-79.50301574,,,
38,Songbird Circle,,,Glasgow,VA,24555,37.66819557,-79.50427869,,,
270,Hickory Hill Lane,,,Glasgow,VA,24555,37.6682207,-79.48344377,,,
3659,Forge Road,,,Glasgow,VA,24555,37.66838987,-79.46202032,,,
500,Serenity Drive,,,Glasgow,VA,24555,37.66842088,-79.48855916,,,
575,Poague Lane,,,Glasgow,VA,24555,37.6685877,-79.47495597,,,
12,Little Grove Court,,,Glasgow,VA,24555,37.66864468,-79.50464703,,,
33,Little Grove Court,,,Glasgow,VA,24555,37.66870161,-79.50376033,,,
216,Tinkerville Road,,,Glasgow,VA,24555,37.6687206,-79.50316171,,,
3639,Forge Road,,,Glasgow,VA,24555,37.66872957,-79.46140179,,,
74,Running Bear Lane,,,Glasgow,VA,24555,37.66891279,-79.49980293,,,
3621,Forge Road,,,Glasgow,VA,24555,37.6689856,-79.46087875,,,
11,Running Bear Lane,,,Glasgow,VA,24555,37.66900361,-79.50246543,,,
178,Tinkerville Road,,,Glasgow,VA,24555,37.66904039,-79.50414189,,,
166,Tinkerville Road,,,Glasgow,VA,24555,37.66907739,-79.50480014,,,
651,Lone Jack Road,,,Glasgow,VA,24555,37.66914359,-79.44298783,,,
622,Lone Jack Road,,,Glasgow,VA,24555,37.66921002,-79.44636102,,,
172,Tinkerville Road,,,Glasgow,VA,24555,37.66922732,-79.50467282,,,
3583,Forge Road,,,Glasgow,VA,24555,37.66952568,-79.46006672,,,
3577,Forge Road,,,Glasgow,VA,24555,37.66960368,-79.45962928,,,
3740,Forge Road,,A,Glasgow,VA,24555,37.66965751,-79.46463653,,,
12,Sunnywood Lane,,,Glasgow,VA,24555,37.66967598,-79.50419465,,,
3569,Forge Road,,,Glasgow,VA,24555,37.66990188,-79.45949113,,,
3513,Forge Road,,,Glasgow,VA,24555,37.67015695,-79.45746731,,,
3563,Forge Road,,,Glasgow,VA,24555,37.67018209,-79.45920306,,,
59,Gobblers Knob Drive,,,Glasgow,VA,24555,37.67046115,-79.44710202,,,
3740,Forge Road,,,Glasgow,VA,24555,37.67049527,-79.46430593,,,
68,Gobblers Knob Drive,,,Glasgow,VA,24555,37.67084431,-79.44805136,,,
3537,Forge Road,,,Glasgow,VA,24555,37.67088182,-79.45867795,,,
84,Sunnywood Lane,,,Glasgow,VA,24555,37.67101559,-79.50242866,,,
3493,Forge Road,,,Glasgow,VA,24555,37.67199045,-79.45799483,,,
481,Lone Jack Road,,,Glasgow,VA,24555,37.67245004,-79.44289279,,,
3459,Forge Road,,,Glasgow,VA,24555,37.67269822,-79.45696216,,,
185,Davids Way,,,Glasgow,VA,24555,37.6727885,-79.47539872,,,
3472,Forge Road,,,Glasgow,VA,24555,37.67289772,-79.45837576,,,
3435,Forge Road,,,Glasgow,VA,24555,37.67294895,-79.4558235,,,
3411,Forge Road,,,Glasgow,VA,24555,37.67301013,-79.45520034,,,
3443,Forge Road,,,Glasgow,VA,24555,37.67303647,-79.4566917,,,
175,Davids Way,,,Glasgow,VA,24555,37.67320188,-79.46997197,,,
3460,Forge Road,,,Glasgow,VA,24555,37.67322496,-79.45805509,,,
195,Poague Lane,,,Glasgow,VA,24555,37.67326602,-79.46561083,,,
30,Plateau Lane,,,Glasgow,VA,24555,37.67343765,-79.45456334,,,
3432,Forge Road,,,Glasgow,VA,24555,37.6736891,-79.45717471,,,
80,Plateau Lane,,,Glasgow,VA,24555,37.67391194,-79.45369054,,,
415,Lone Jack Road,,,Glasgow,VA,24555,37.67394279,-79.44628642,,,
3416,Forge Road,,,Glasgow,VA,24555,37.6741875,-79.45710464,,,
360,Lone Jack Road,,,Glasgow,VA,24555,37.67441134,-79.45034872,,,
375,Lone Jack Road,,,Glasgow,VA,24555,37.67450488,-79.44919599,,,
100,Plateau Lane,,,Glasgow,VA,24555,37.67457174,-79.45259472,,,
50,Poague Lane,,,Glasgow,VA,24555,37.67543276,-79.46035201,,,
410,Davids Way,,,Glasgow,VA,24555,37.67562637,-79.47517672,,,
304,Lone Jack Road,,,Glasgow,VA,24555,37.67565979,-79.45192132,,,
3358,Forge Road,,,Glasgow,VA,24555,37.67572231,-79.45578229,,,
3057,Forge Road,,,Glasgow,VA,24555,37.67615708,-79.44428787,,,
3233,Forge Road,,,Glasgow,VA,24555,37.67624718,-79.4508121,,,
3219,Forge Road,,,Glasgow,VA,24555,37.67636708,-79.45032343,,,
3209,Forge Road,,,Glasgow,VA,24555,37.67646846,-79.44996878,,,
181,Claytor Lane,,,Glasgow,VA,24555,37.67675783,-79.47094022,,,
3177,Forge Road,,,Glasgow,VA,24555,37.67694997,-79.44895173,,,
101,Lotta Water Lane,,,Glasgow,VA,24555,37.67696332,-79.43011046,,,
105,Lotta Water Lane,,,Glasgow,VA,24555,37.67718424,-79.43289612,,,
3105,Forge Road,,,Glasgow,VA,24555,37.6771961,-79.44652464,,,
3159,Forge Road,,,Glasgow,VA,24555,37.67723778,-79.44838973,,,
3135,Forge Road,,,Glasgow,VA,24555,37.67725911,-79.4471733,,,
3112,Forge Road,,,Glasgow,VA,24555,37.67802944,-79.44706692,,,
3017,Forge Road,,,Glasgow,VA,24555,37.67805433,-79.44339759,,,
176,Claytor Lane,,,Glasgow,VA,24555,37.6780628,-79.47028187,,,
151,Journeys End Lane,,,Glasgow,VA,24555,37.67809297,-79.48849922,,,
211,Lone Jack Road,,,Glasgow,VA,24555,37.67828484,-79.45256036,,,
215,Lone Jack Road,,,Glasgow,VA,24555,37.67846006,-79.45214143,,,
350,Fancy Hill Lane,,,Glasgow,VA,24555,37.67847971,-79.4940405,,,
247,Lone Jack Road,,,Glasgow,VA,24555,37.67862872,-79.44978055,,,
59,Lotta Water Lane,,,Glasgow,VA,24555,37.67868178,-79.42747397,,,
130,Lotta Water Lane,,,Glasgow,VA,24555,37.678733,-79.43170549,,,
80,River Rox Lane,,,Glasgow,VA,24555,37.67880075,-79.46100555,,,
88,Lotta Water Lane,,,Glasgow,VA,24555,37.67881399,-79.42893814,,,
331,Fancy Hill Lane,,,Glasgow,VA,24555,37.67889757,-79.49313937,,,
181,Lone Jack Road,,,Glasgow,VA,24555,37.67898616,-79.45330204,,,
358,Millers Landing Lane,,,Glasgow,VA,24555,37.67918629,-79.42375965,,,
62,Country Castle Lane,,,Glasgow,VA,24555,37.67932724,-79.46271129,,,
2971,Forge Road,,,Glasgow,VA,24555,37.67939497,-79.44223065,,,
3012,Forge Road,,,Glasgow,VA,24555,37.6794979,-79.44425213,,,
52,Country Castle Lane,,,Glasgow,VA,24555,37.67964207,-79.46362586,,,
13,Twin Rivers Lane,,B,Glasgow,VA,24555,37.67964867,-79.42599908,,,
13,Twin Rivers Lane,,A,Glasgow,VA,24555,37.67970251,-79.42606696,,,
54,Country Castle Lane,,,Glasgow,VA,24555,37.6798138,-79.46286755,,,
89,Claytor Lane,,,Glasgow,VA,24555,37.67989009,-79.46857033,,,
41,Twin Rivers Lane,,,Glasgow,VA,24555,37.67997493,-79.42592144,,,
280,Millers Landing Lane,,,Glasgow,VA,24555,37.68002974,-79.4265637,,,
82,Journeys End Lane,,,Glasgow,VA,24555,37.68005436,-79.48951468,,,
140,Claytor Lane,,,Glasgow,VA,24555,37.68007703,-79.47201277,,,
43,Twin Rivers Lane,,,Glasgow,VA,24555,37.68010525,-79.42550474,,,
